start,start_value,end,end_value,pivot,pivot_value,u,u_value,segment,diff
0.0,6.0,1.0,20.76221333937073,0.45999999999999996,5.967496832917319,0.2312861936234692,5.149732438710208,1.0,-
0.0,6.0,0.45999999999999996,5.967496832917319,0.2312861936234692,5.149732438710208,0.23224105698416894,5.149467242928664,0.45999999999999996,0.45999999999999996
0.2312861936234692,5.149732438710208,0.45999999999999996,5.967496832917319,0.23224105698416894,5.149467242928664,0.23997180022487155,5.1483508738084005,0.22871380637653077,0.4972039269055017
0.23224105698416894,5.149467242928664,0.45999999999999996,5.967496832917319,0.23997180022487155,5.1483508738084005,0.240358709097953,5.14834335500985,0.22775894301583102,0.995825073370832
0.23997180022487155,5.1483508738084005,0.45999999999999996,5.967496832917319,0.240358709097953,5.14834335500985,0.24073552364831097,5.148340475226009,0.2200281997751284,0.9660573449352315
0.240358709097953,5.14834335500985,0.45999999999999996,5.967496832917319,0.24073552364831097,5.148340475226009,0.2407713135687604,5.148340429742092,0.21964129090204695,0.9982415487038622
0.24073552364831097,5.148340475226009,0.45999999999999996,5.967496832917319,0.2407713135687604,5.148340429742092,0.2407906936617511,5.148340421626083,0.219264476351689,0.9982844093257219
